state,club,city,club link
Michigan,Copper Country Rock and Mineral Club,Dollar Bay,http://www.ccrmc.info/
Michigan,Flint Rock and Gem Club,Flint,http://www.flintrockandgem.org/
Michigan,Grand Traverse Area Rock and Mineral Club,Traverse City,http://tcrockhounds.com/
Michigan,Indian Mounds Rock & Mineral Club,Wyoming,http://www.indianmoundsrockclub.com/
Michigan,Ishpeming Rock and Mineral Club,Ishpeming,http://www.ishpemingrocks.org/
Michigan,Kalamazoo Geological & Mineral Society,Kalamazoo,http://kalamazoorockclub.org/
Michigan,Livingston Gem & Mineral Society,Howell,http://www.livingstongemandmineralsociety.com/
Michigan,Michigan Gem & Mineral Society,Michigan Center,http://mgmsrockclub.com/
Michigan,Michigan Mineralogical Society,Bloomfield Hills,https://www.michmin.org/
Michigan,Mid-Michigan Rock Club,Midland,http://www.midmichrockclub.com/?Page=1
Michigan,Midwest Faceters' Guild,Grand Rapids,http://www.midwestfaceters.org/
Michigan,Midwest Mineralological & Lapidary Society,Taylor,http://www.mmls.us/
Michigan,Mikenauk Rock and Gem Club,Roscommon,http://mikenaukclub.weebly.com/
Michigan,Mount Clemens Gem & Lapidary Society,Mt. Clemens,http://mcgls.org/
Michigan,Oakland County Earth Science Club,Waterford,http://www.ocesc.com/
Michigan,Roamin Club,Livonia,https://roaminrockclub.weebly.com/
Michigan,StateLine Gem & Mineral Society,Morenci,http://statelinegms.com/
Michigan,"Tulip City Gem & Mineral Club, Inc.",Holland,http://www.tulipcity.org/
Minnesota,Anoka County Gem & Mineral Club,Minneapolis,http://www.amfed.org/mwf/states/Minnesota/AnokaGem.html
Minnesota,"Cuyuna Rock, Gem and Mineral Society",Brainerd,http://cuyunarockclub.org/wp/
Minnesota,Minnesota Mineral Club,Falcon Heights,http://minnesotamineralclub.org/
Minnesota,Minnesota Valley Gem & Mineral Club,Mankato,http://www.mnvalleygemandmineralclub.com/
Minnesota,St Croix Rockhounds,Stillwater,http://stcroixrockhounds.org/
Mississippi,"Harrison County Gem & Mineral Society, Inc.",Gulfport,http://www.gulfportgems.org/
Mississippi,Mississippi Gem & Mineral Society,Jackson,http://missgems.org/
Mississippi,Mississippi Geological Society,Jackson,http://www.missgeo.com/
Mississippi,Mississippi Gulf Coast Gem and Mineral Society,Ocean Springs,http://www.mgcgms.org/
Mississippi,North Mississippi Gem and Mineral Society,Tupelo,http://www.nmgms.org/
Missouri,Central Missouri Rock and Lapidary Club,Columbia,http://www.cmrlc.org/
Missouri,Independence Gem & Mineral Society,Independence,http://www.igams.co/
Missouri,Missouri Valley Gem & Mineral Society,St. Joseph,http://www.movalleyrockclub.com/
Missouri,"Mozarkite Society of Lincoln, Inc.",Lincoln,http://www.mozarkite.com/
Missouri,Ozark Mountain Gem & Mineral Society,Springfield,https://www.facebook.com/omgms.57
Missouri,Rock Hobby Club of Greater Saint Louis,St. Louis,xxxxxhttp://rockhobby.stlearthsci.org/Home.aspxxxxxx
Missouri,Rockwood Gem & Mineral Society,St. Louis,http://rockwood.stlearthsci.org/
Missouri,St. Louis Mineral & Gem Society,St. Louis,http://www.stlrockclub.com/
Missouri,"Show Me Gems & Minerals Club, Inc.",St. Peters,http://showme.stlearthsci.org/
Missouri,Show-Me Rockhounds Kansas City,Kansas City,https://showmerockhounds.com/
Montana,"Billings Gem & Mineral Club, Inc.",Billings,http://www.billingsgemclub.com/
Montana,Bitterroot Gem & Mineral Society,Corvallis,http://www.ravalligemandmineralclub.org/
Montana,Bozeman Gem and Mineral Club,Bozeman,http://bozemangemandmineralclub.com/
Montana,Hellgate Mineral Society,Missoula,https://www.facebook.com/HellgateMineralSociety/
Montana,Kalispell Rockhound Club,Kalispell,http://www.kalispellrockhounds.org/
Nebraska,"Lincoln Gem & Mineral Club, Inc.",Lincoln,https://www.lincolngemmineralclub.org/
Nevada,Comstock Gold Prospectors,Reno,http://cgpgold.org/
Nevada,Great Basin Gem & Mineral Club,Carson City,http://greatbasingemandmineralclub.rocks/
Nevada,High Desert Rockers,Carson City,https://highdesertrockers.wordpress.com/
Nevada,Nye Gold Seekers,Pahrump,http://nyegoldseekers.webs.com/
Nevada,Reno Gem and Mineral Society,Reno,http://www.renorockhounds.com/
Nevada,Southern Nevada Gem and Mineral Society,Las Vegas,http://www.snvgms.org/
New Hampshire,Capital Mineral Club,Concord,http://www.capitalmineralclub.org/
New Hampshire,Keene Mineral Club,Keene,https://sites.google.com/site/keenemineralclub/home
New Hampshire,Saco Valley Gem and Mineral Club,Conway,http://www.sacovalleygemandmineralclub.org/
New Hampshire,Southeastern New Hampshire Mineral Club,Dover,https://www.senhmc.org/
New Jersey,Cape Atlantic Rockhounds Inc.,Cologne,http://www.capeatlanticrockhounds.com/
New Jersey,Delaware Valley Earth Science Society,Woodbury,http://www.dvess.org/
New Jersey,Friends of Mineralogy - New Jersey Chapter,Marlboro Township,https://fomnj.wordpress.com/
New Jersey,Morris Museum Mineralogical Society,Morristown,http://morrismuseum.org/mineral-society/
New Jersey,"New Jersey Mineralogical Society, Inc",Mountainside,http://www.njmin.org/
New Jersey,"North Jersey Mineralogical Society, Inc.",Paterson,http://www.nojms.webs.com/
New Mexico,Albuquerque Gem & Mineral Club,Albuquerque,http://www.agmc.info/
New Mexico,Carlsbad Gem and Mineral Society,Carlsbad,http://www.carlsbadgms.org/
New Mexico,Deming Gem & Mineral Society,Deming,http://www.thedgms.com/
New Mexico,"Grant County Rolling Stones Gem & Mineral Society, Inc.",Silver City,http://rollingstonesgms.blogspot.com/
New Mexico,Los Alamos Geological Society,Los Alamos,http://pweb.netcom.com/~hoffmans/LAGS.html
New York,"Buffalo Geological Society, Inc.",Buffalo,http://www.bgsny.org/
New York,Capital District Mineral Club,Albany,http://capitaldistrictmineralclub.com/
New York,"Gem and Mineral Society of Syracuse, Inc.",Syracuse,http://www.gmss.us/
New York,Island Rockhounds Inc.,Bellmore,http://www.islandrockhounds.org/
New York,Long Island Mineral & Geology Society,Jamesport,http://www.limineralandgeology.com/LiMags/Home.html
New York,Mid-Hudson Valley Gem and Mineral Society Inc.,Poughkeepsie,http://mhvgms.org/index.html
New York,Nassau Mineral Club,Glen Cove,http://nassaumineralclub.org/
New York,New York Mineralogical Club,NYC,http://www.newyorkmineralogicalclub.org/
New York,New York Paleontological Society,NYC,http://www.nyps.org/index.htm
New York,Orange County Mineral Society,Middletown,http://www.orangecountymineralsocietynewyork.com/
New York,Rochester Academy of Science,Rochester,http://www.rasny.org/
New York,Rochester Lapiday Society,Rochester,http://www.rochesterlapidary.org/
New York,St. Lawrence County Rock & Mineral Club,Canton,http://stlawrencecountymineralclub.org/
New York,Suffolk Gem & Mineral Club,Bay Shore,http://www.suffolkgem.com/
New York,Wayne County Gem and Mineral Club,Newark,http://www.wcgmc.org/
North Carolina,Cape Fear Mineral & Gem Society,Fayetteville,http://www.mercergarden.com/GemClub.html
North Carolina,Catawba Valley Gem & Mineral Club,Hickory,http://www.cvgmc.com/
North Carolina,Central North Carolina Mineral Club,Chapel Hill,http://www.centralncmineralclub.org/
North Carolina,Charlotte Gem & Mineral Club,Charlotte,http://www.charlottegem.com/
North Carolina,Forsyth Gem and Mineral Club,Winston-Salem,http://www.forsythgemclub.com/fgmcmain.html
North Carolina,"Gaston Gem, Mineral and Faceters Club",Gastonia,http://gastongemclub.weebly.com/
North Carolina,Gem & Mineral Society of Franklin,Franklin,http://www.fgmm.org/
North Carolina,Greensboro Gem & Mineral Club,Greensboro,http://www.ggmc-rockhounds.com/
North Carolina,Henderson County Gem and Mineral Society,Hendersonville,http://hcgms.com/index.html
North Carolina,Mountain Area Gem and Mineral Association (MAGMA),Asheville,http://www.wncrocks.com/magma/magma.html
North Carolina,North Carolina Fossil Club,Raleigh,http://www.ncfossilclub.org/
North Carolina,Southern Appalachian Mineral Society,Asheville,http://www.main.nc.us/sams/
North Carolina,Tar Heel Gem & Mineral Club,Raleigh,http://www.tarheelclub.org/
North Dakota,Central Dakota Gem & Mineral Society,Bismarck,https://ndrockclub.org/
Ohio,Brukner Gem and Mineral Club,Troy,http://www.bruknergemandmineralclub.com/
Ohio,Cincinnati Mineral Society,Cincinnati,http://mineralsociety.org/
Ohio,Columbus Rock and Mineral Society,Columbus,http://www.columbusrockandmineralsociety.org/
Ohio,Dayton Gem & Mineral Society,Kettering,https://www.facebook.com/The-Dayton-Gem-Mineral-Society-140478502678195/
Ohio,Dry Dredgers,Cincinnati,http://drydredgers.org/
Ohio,Greater Cincinati Lapidary and Faceting Society,Loveland,http://cincinnatilapidary.weebly.com/
Ohio,North Coast Fossil Club,Cleveland,http://ncfclub.org/
Ohio,Ohio Geological Society,Worthington,https://ohiogeosoc.org/
Ohio,Parma Lapidary Club,Cleveland,http://www.parmalapidary.com/
Ohio,Richland Lithic & Lapidary Society,Mansfield,http://rlls.webs.com/
Ohio,Summit Lapidary Club,Cuyahoga Falls,http://lapidaryclubofohio.org/
Ohio,Toledo Gem & Rockhound Club,Toledo,http://rockyreader.com/
Oklahoma,"Ada Gem, Mineral and Fossil Club",Ada,http://www.freewebs.com/agmfc/
Oklahoma,Enid Gem & Mineral Society,Enid,http://www.enidgemandmineral.org/
Oklahoma,Oklahoma Mineral and Gem Society,Oklahoma City,http://omgs-minerals.org/
Oklahoma,Shawnee Gem and Mineral Society,Shawnee,https://www.facebook.com/Shawnee-Gem-and-Mineral-Society-524175917629452/
Oklahoma,Tulsa Rock and Mineral Society,Tulsa,http://www.ttownrockhound.org/
Oklahoma,Tahlequah Rock and Mineral Society,Tahlequah,http://tramsok.webs.com/
Oregon,Central Oregon Rock Collectors,Redmond,https://corockcollectors.com/
Oregon,Clackamette Mineral and Gem Club,Oregon City,http://www.clackamettegem.org/
Oregon,Columbia-Willamette Faceters' Guild,Portland/West Linn,http://facetersguild.com/
Oregon,FarWest Lapidary & Gem Society,North Bend,http://www.farwestlapidary.org/
Oregon,Hatrockhounds Gem and Mineral Society,Hermiston,http://jall23.wixsite.com/hatrockhounds
Oregon,Millennium Diggers Club,Portland,http://www.millenniumdiggers.com/
Oregon,Mt Hood Rock Club,Gresham,https://mthoodrockclub.wordpress.com/
Oregon,North American Research Group,Hillsboro,http://narg-online.com/
Oregon,"Oregon Agate & Mineral Society, Inc.",Portland,http://www.oregonagate.org/
Oregon,Oregon Coast Agate Club,Newport,http://www.coastagates.org/
Oregon,Prineville Rockhound Pow-Wow Assoc.,Prineville,http://prineville.rocks/
Oregon,Rock and Arrowhead Club of Klamath Falls,Klamath Falls,http://www.klamathrockclub.org/
Oregon,Springfield Thunderegg Rock Club,Springfield,http://thundereggrockclub.blogspot.com/
Oregon,Tualatin Valley Gem Club,Forest Grove,https://tvrgc.org/
Oregon,"Willamette Agate and Mineral Society, Inc.",Salem,http://www.wamsi.net/
Pennsylvania,"Central Pennsylvania Rock and Mineral Club, Inc.",Harrisburg,http://www.rockandmineral.org/
Pennsylvania,"Che-Hanna Rock and Mineral Club, Inc.",Sayre,http://www.chehannarocks.com/
Pennsylvania,Delaware Valley Paleontological Society,Philadelphia,https://sites.google.com/site/dvpspaleo/
Pennsylvania,Friends of Mineralogy - Pennsylvania Chapter,St. Peters,http://www.rasloto.com/FM/
Pennsylvania,Gem City Rock and Mineral Society,Erie,http://www.gemcityrockclub.org/
Pennsylvania,Leidy Microscopical Society,Fairless Hills,http://leidymicroscopical.com/
Pennsylvania,"Mason-Dixon Rock, Mineral, Gemological, & Lapidary Club",Hanover,http://topgemz.com/
Pennsylvania,Mineralogical Society of Northeastern Pennsylvania,Moosic,http://msnepa.org/
Pennsylvania,Monongahela Rockhounds,Pittsburgh,http://www.monongahelarockhounds.org/
Pennsylvania,Monroe County Earth Science Association,Stroudsburg,http://www.mdsysconsulting.com/MCESA/
Pennsylvania,Moraine Rockbusters,Mars,http://www.morainerockbusters.org/
Pennsylvania,Nittany Mineralogical Society,State College,http://www.nittanymineral.org/
Pennsylvania,Pennsylvania Earth Sciences Association,Whitehall,http://www.mineralfest.com/
Pennsylvania,Philadelphia Mineralogical Society,Philadelphia,http://www.phillyrocks.org/
Pennsylvania,Pittsburgh Geological Society,Pittsburgh,http://www.pittsburghgeologicalsociety.org/index.html
Pennsylvania,Tuscarora Lapidary Society,Brookhaven,http://www.lapidary.org/
Rhode Island,"Rhode Island Mineral Hunters, Inc.",Warwick,http://rimh.us/
South Carolina,Aiken Gem and Mineral Society,Aiken,http://www.aikengmfs.org/
South Carolina,Columbia Gem & Mineral Society,Columbia,http://www.cgams.org/
South Carolina,Lowcountry Gem and Mineral Society,North Charleston,http://lowcountrygemandmineralsociety.org/
South Carolina,Pendleton District Gem and Mineral Society,Central,http://www.woodsmere.com/pdgms/
South Carolina,Western South Carolina Gem and Mineral Society,Greenville,http://www.wescagem.org/
South Dakota,Sioux Empire Gem and Mineral Society,Sioux Falls,http://www.segams.org/
South Dakota,Western Dakota Gem & Mineral Society,Rapid City,http://www.wdgms.org/
Tennessee,Knoxville Gem & Mineral Society,Knoxville,http://www.knoxrocks.org/
Tennessee,Memphis Archaeological & Geological Society,Memphis,http://www.memphisgeology.org/
Tennessee,Middle Tennessee Rockhounds,Nashville,http://www.rockhound.org/
Tennessee,Mid-Tennessee Gem and Mineral Society,"Murfreesboro, Donelson, Tullahoma",http://www.mtgms.org/
Texas,Arlington Gem and Mineral Club,Arlington,http://www.agemclub.org/
Texas,Austin Gem and Mineral Society,Austin,http://www.austingemandmineral.org/index.html
Texas,Central Texas Gem & Mineral Society,Abilene,http://rockclub.txol.net/
Texas,Chihuahuan Desert Gem and Mineral Club,Alpine,http://www.cdgmc.org/
Texas,Clear Lake Gem and Mineral Society,Houston,http://www.clgms.org/
Texas,"Cowtown Gem, Mineral & Glass Society",Fort Worth,http://cera-fw.org/gem-mineral-glass/
Texas,Dallas Gem and Mineral Society,Dallas,http://www.dallasgemandmineral.org/
Texas,Dallas Paleontological Society,Dallas,https://dps.wildapricot.org/
Texas,East Texas Gem and Mineral Society,Tyler,http://www.etgms.com/
Texas,"El Paso Mineral and Gem Society, Inc.",El Paso,http://www.epmgs.com/
Texas,Fort Worth Gem and Mineral Club,Fort Worth,http://www.fortworthgemandmineralclub.org/
Texas,Fredericksburg Rockhounds,Fredericksburg,http://fredericksburgrockhounds.org/
Texas,Geological Society of San Antonio,San Antonio,http://www.geosa.org/
Texas,"Golden Spread Gem, Mineral and Treasure Society",Amarillo,http://www.amarillotreasure.com/
Texas,Gulf Coast Gem & Mineral Society,Corpus Christi,http://www.gcgms.org/
Texas,Houston Gem and Mineral Society,Houston,http://www.hgms.org/
Texas,Lubbock Gem and Mineral Society,Lubbock,http://www.lubbockgemandmineral.org/
Texas,"Midland Gem and Mineral Society, Inc.",Midland,https://www.facebook.com/midlandgemandmineral/
Texas,Oak Cliff Gem and Mineral Society,Dallas,http://www.ocgemandmineral.com/
Texas,Paleontological Society of Austin,Austin,http://www.austinpaleo.org/
Texas,Pine Country Gem & Mineral Society,Jasper,http://www.pinecountry-gms.org/
Texas,Piney Woods Gem & Mineral Society,Huntsville,http://www.pwgms.org/
Texas,Pleasant Oaks Gem & Mineral Club,Dallas,http://www.pogmc.org/
Texas,"Rollin' Rock Club, Inc.",Rollin' Rock Club Of Texas And Any Other State Or Country Of The World and Outer Space,https://sites.google.com/site/rollinrockclub/
Texas,South Texas Geological Society,San Antonio,http://www.stgs.org/
Texas,Southwest Gem and Mineral Society,San Antonio,http://www.swgemandmineral.org/
Texas,Texas Faceters Guild,Houston,http://texasfacetersguild.org/
Texas,"Tri-City Gem and Mineral Society, Inc.",Temple,https://www.facebook.com/midlandgemandmineral/
Texas,Waco Gem and Mineral Club,Waco,http://www.wacogemandmineral.org/
Texas,Williamson County Gem and Mineral Society,Georgetown,http://www.wcgms.org/
Texas,"Wise County Fossil, Rock and Mineral Society",Decatur,http://wisecofossilrockandmineralsoc.weebly.com/
Utah,Beehive Rock and Gem Club,Ogden,http://www.beehiverockandgem.com/
Utah,Cache Rock and Gem Club,Smithfield,http://cacherockgemclub.weebly.com/
Utah,Golden Spike Gem & Mineral Society,Ogden,http://goldenspikegem.org/
Utah,Mineral Collectors of Utah,Salt Lake City,http://m-c-u.org/
Utah,Moab Rock Club,Moab,https://www.facebook.com/Moab-Rock-Club-1508131859497762/
Utah,Rockhounders Outreach for Community Knowledge,Sandy,http://www.rockhoundersock.com/
Utah,Timpanogos Gem & Mineral Society,Provo,http://timprocks.weebly.com/
Utah,Tooele Gem & Mineral Society,Tooele,https://www.facebook.com/Tooele-Gem-Mineral-Society-1742342656045404/
Utah,Wasatch Gem Society,Salt Lake City,http://www.wasatchgemsociety.com/
Vermont,Burlington Gem and Mineral Club,Burlington,http://www.burlingtongemandmineralclub.org/
Vermont,Rutland Rock & Mineral Club,Rutland,http://www.rutlandrockmineralclub.50webs.com/
Virginia,"Gem and Mineral Hunters, Inc.",Manassas,http://www.gmhonline.org/
Virginia,Gem and Mineral Society of Lynchburg,Lynchburg,http://www.lynchburgrockclub.org/
Virginia,Gem and Mineral Society of the Virginia Peninsula,Hampton,http://www.gmsvp.org/
Virginia,"Northern Virginia Mineral Club, Inc.",Arlington,http://www.novamineralclub.org/
Virginia,Richmond Gem & Mineral Society,Richmond,http://www.rgms-va.info/
Virginia,Roanoke Valley Mineral & Gem Society,Roanoke,https://www.facebook.com/RVMGS/
Virginia,Shenandoah Valley Gem & Mineral Society,Waynesboro,http://www.shenandoahvalleyrockclub.org/
Virginia,Tidewater Gem & Mineral Society,Virginia Beach,http://tgms.weebly.com/
Washington,"Bellevue Rock Club, Inc.",Bellevue,http://www.bellevuerockclub.org/
Washington,Cascade Mineralogical Society Inc,Kent,http://www.cascademineralogicalsociety.org/
Washington,Clallam County Gem & Mineral Association,Port Angeles,http://www.olympicrocks.com/
Washington,Darrington Rock & Gem Club,Darrington,https://www.facebook.com/DarringtonRGC/
Washington,East KingCo Rock Club,Kirkland,http://www.eastkingco.org/
Washington,Everett Rock & Gem Club,Everett,http://www.everettrockclub.com/
Washington,Ginkgo Mineral Society,Wenatchee,http://wenatcheerockclub.org/
Washington,Kitsap Mineral and Gem Societ,Bremerton,http://www.kmgs.org/
Washington,"Lakeside Gem & Mineral Club, Inc.",Kennewick,http://www.lakesidegemandmineralclub.com/
Washington,Maplewood Rock & Gem Community Club,Edmonds,http://www.maplewoodrockclub.com/
Washington,Marcus Whitman Gem and Mineral Society,Walla Walla,https://www.sites.google.com/site/mwgemandmineral/
Washington,"Marysville Rock & Gem Club, Inc.",Marysville,https://sites.google.com/site/marysvillerockngemclub/
Washington,Mount Baker Rock And Gem Club,Bellingham,http://mtbakerrockclub.org/
Washington,North American Miners Association,Kent,http://www.namaminers.org/
Washington,North Puget Sound Facetors Guild,Mount Vernon,http://www.facetguild.com/
Washington,Northwest Paleontological Association,Puget Sound,http://nwpaleo.org/
Washington,Panorama Gem & Mineral Club,Arden,http://panoramagem.com/
Washington,Puyallup Valley Gem & Mineral Club,Puyallup,https://www.facebook.com/PuyallupValleyGemClub
Washington,Skagit Rock and Gem Club,Mt. Vernon,https://www.skagitrockandgem.com/
Washington,Spokane Rock Rollers Club,Spokane Valley,http://www.rockrollers.org/WP/
Washington,North Seattle Lapidary & Mineral Club,Seattle,http://www.northseattlerockclub.org/
Washington,Washington Agate and Mineral Society,Olympia,https://wamsolympia.wordpress.com/
Washington,West Seattle Rock Club,Seattle,http://www.westseattlerockclub.org/
Washington,Yakima Rock & Mineral Club,Yakima,http://www.yakimarockclub.com/
West Virginia,Kanawha Rock and Gem Club,Charleston,http://www.kanawharockandgemclub.org/
West Virginia,Prehistoric West Virginia,Morgantown,http://prehistoricplanet.com/wv/
West Virginia,West Virginia Fossil Club Inc,Clarksburg,http://www.westvirginiafossilclub.com/
Wisconsin,"Badger Lapidary & Geological Society, Inc.",Monroe,http://www.badgerrockclub.org/
Wisconsin,Coulee Rock Club of La Crosse,La Crosse,https://www.facebook.com/pages/The-Coulee-Rock-Club/182345351787782
Wisconsin,Heart of Wisconsin Gem & Mineral Society,Marshfield & Stevens Point,https://www.heartofwisconsinrocks.com/
Wisconsin,Kettle Moraine Geological Society,Pewaukee,http://www.kmgsrocks.com/
Wisconsin,Lakeland Gem Club,Minocqua,http://www.lakelandgemclub.com/
Wisconsin,Madison Gem and Mineral Club,Madison,http://www.madisonrockclub.org/
Wisconsin,Northwest Wisconsin Gem & Mineral Society,Cameron,http://www.cameronamericanlegion.org/rockclub.html
Wisconsin,Oshkosh Earth Science Club,Oshkosh,https://sites.google.com/site/oshkoshearthscienceclub/home
Wisconsin,"Racine Geological Society, Inc",Racine,http://rgs-wi.tripod.com/
Wisconsin,Weis'n'Miners Geology Club,Menasha,http://www.weismuseum.org/geology-club.html
Wisconsin,Wisconsin Geological Society,West Allis,http://www.wisgeologicalsociety.com/
Wyoming,Cody 59ers Rock Club,Cody,http://www.cody59ers.com/
Wyoming,Riverton Mineral and Gem Society,Riverton,http://www.rivertonmgs.com/
Wyoming,Wyoming State Mineral and Gem Society,Cody,http://wymineralandgemsociety.org/
